t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.4806,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.04,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.534,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.02,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.5873,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.014,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.6406,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.01,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.6933,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.005,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.7468,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.002,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.8,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.001,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.8526,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.001,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.9063,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.0,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.9603,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.0,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.0142,0,approach,-90.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.0,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.0665,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,10.0,-89.893,0.0,0.0,0.0,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.1195,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,10.0,-89.679,0.0,0.0,0.0,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.1727,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-90.09,10.0,-89.573,-4.0,0.0,0.0,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.2255,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-89.91,10.0,-89.235,-4.0,0.0,0.658,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.2789,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-89.55,10.0,-89.02,-4.0,0.0,3.775,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.332,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-89.369,10.0,-88.807,-4.0,0.0,3.269,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.3841,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-89.009,10.0,-88.591,-4.0,0.0,5.608,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.4374,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-89.009,10.0,-88.375,-4.0,0.0,2.748,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.4909,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-88.829,10.0,-88.161,-4.0,0.0,2.763,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.5439,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-88.468,10.0,-87.946,-4.0,0.0,4.779,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.5971,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-88.288,10.0,-87.73,-4.0,0.0,4.316,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.6506,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-88.108,10.0,-87.515,-4.0,0.0,4.142,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.7037,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-87.928,10.0,-87.301,-4.0,0.0,4.038,36.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.7568,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-87.928,10.0,-87.07,-16.0,0.0,4.038,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.81,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-87.748,10.0,-86.845,-16.0,0.0,2.604,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.8633,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-87.387,10.0,-86.621,-16.0,0.0,4.598,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.9159,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-87.207,10.0,-86.514,-16.0,0.0,3.675,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.9694,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-87.027,10.0,-86.289,-16.0,0.0,3.087,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.0226,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-86.667,10.0,-86.073,-16.0,0.0,4.956,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.0764,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-86.486,10.0,-85.861,-16.0,0.0,4.45,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.1285,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-86.306,10.0,-85.648,-16.0,0.0,4.211,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.1817,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-86.126,10.0,-85.434,-16.0,0.0,3.473,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.2344,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-85.946,10.0,-85.221,-16.0,0.0,3.691,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.2879,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-85.586,10.0,-85.003,-16.0,0.0,5.226,36.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,39.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.3413,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-85.405,10.0,-84.768,-16.0,0.0,4.534,35.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.3948,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-85.225,10.0,-84.544,-16.0,0.0,4.24,35.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.448,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-85.045,10.0,-84.328,-16.0,0.0,4.075,35.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.5011,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-85.045,10.0,-84.113,-16.0,0.0,1.997,35.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.554,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-84.685,10.0,-83.9,-16.0,0.0,3.827,35.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.6071,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-84.505,10.0,-83.687,-16.0,0.0,3.288,35.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.6612,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-84.324,10.0,-83.472,-16.0,0.0,3.623,35.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.7133,1,fwd,10.0,12.2,5.169,5.4,5.4,-8.0,0.0,-0.0,34.0,-84.144,10.0,-83.259,-16.0,0.0,3.204,35.0,-99.716,-100.0,-100.0,16.0,1.0,-0.0,33.0,-88.133,-88.0,-88.0,-8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
